493,423,2,884131020
829,1018,2,881707829
58,42,4,884304936
820,751,1,887955180
618,433,2,891309410
95,491,4,879197783
269,131,5,891449728
608,131,4,880406032
833,523,3,875133840
661,209,4,876013492
293,527,4,888906598
151,729,4,879542492
823,124,4,878437925
495,1444,2,888637018
799,306,4,879253795
106,70,3,881452355
474,298,3,887915645
30,678,2,885942002
6,476,1,883600175
488,79,4,891294334
716,392,2,879796895
234,179,3,892079373
85,506,4,886282959
265,7,2,875320689
827,258,3,882201175
846,142,3,883950053
303,159,3,879484695
766,607,1,891309090
450,699,4,882395537
535,505,4,879618569
601,87,4,876349503
334,640,4,891548129
194,425,2,879522240
472,4,3,875980418
286,312,4,884069415
901,117,4,877127196
478,300,3,889387471
264,269,5,886121456
560,429,3,879975485
864,157,4,888886984
181,1034,1,878962586
553,511,5,879948869
109,975,3,880572351
85,528,4,879454859
327,451,4,887819411
545,215,3,884133881
151,546,2,879543400
515,292,3,887659805
345,9,4,884900976
352,176,5,884289693
105,270,5,889214245
805,127,3,879971215
815,71,5,878694341
39,301,3,891400280
92,692,4,875653805
141,250,4,884585128
435,800,4,884133819
847,96,4,878940301
407,88,3,876340144
782,1386,3,891500066
292,193,4,881105734
851,127,5,891961664
381,99,5,892696445
659,514,5,891385044
387,318,3,886479610
532,658,5,893119335
831,298,5,891355004
321,191,3,879440365
489,289,2,891366748
639,193,3,891239177
478,72,1,889397841
291,379,3,874834827
184,197,4,889908873
13,892,3,882774224
28,56,5,881957479
600,230,4,888451839
309,303,2,877370319
286,390,1,889652378
498,182,4,881955596
54,595,3,880937813
829,475,4,891990718
305,228,2,886323998
14,455,4,880929745
343,42,4,876404647
752,313,3,891207791
580,151,2,884126077
883,407,3,892557605
694,181,5,875730386
38,1030,5,892434475
879,25,4,887761865
886,28,4,876031413
288,173,3,886373474
458,762,3,886395065
457,356,4,882547670
178,358,1,888512993
867,222,4,880079094
330,470,5,876546267
639,517,2,891239492
184,9,5,889907685
338,708,5,879438627
632,82,4,879457903
487,1,5,883443504
549,127,5,881672441
625,192,2,892000438
452,234,3,875264355
895,117,3,879438082
913,89,5,880794731
435,111,3,884132777
474,653,4,887926999
774,453,2,888557804
751,178,5,889132896
795,931,2,880560078
519,288,4,883248089
606,451,3,880927247
659,569,2,891386910
592,472,1,882608795
508,168,4,883767172
840,257,3,891204056
145,44,5,875272132
733,14,5,879535368
406,596,3,879540078
125,949,3,892838623
82,216,4,878769949
798,623,3,876175980
64,1,4,879366214
280,1221,5,891701944
897,79,5,879994113
244,69,4,880603645
588,386,2,890029445
705,142,2,883427932
896,1098,3,887159146
883,549,4,891696782
308,966,3,887740500
327,357,4,887747338
410,898,3,888627138
727,363,3,883709641
376,198,5,879454598
514,587,4,880210105
169,213,5,891359354
201,59,4,884111546
889,191,4,880178078
223,120,2,891550504
65,429,4,879216605
267,54,3,878973922
710,172,4,882064283
830,134,3,891464054
200,982,2,891825589
181,880,1,878961668
826,230,4,885690600
865,245,3,880235263
597,824,3,875342875
601,842,1,876351171
773,50,5,888539993
747,26,3,888733314
509,266,1,883591489
889,172,4,880177941
913,228,5,881368310
254,140,4,887347350
280,629,4,891701852
364,302,4,875931309
296,293,5,884196765
13,320,1,882397010
246,257,4,884924327
87,238,3,879876734
373,645,5,877098599
749,209,4,878848828
425,841,1,878738597
497,692,3,879310379
56,258,4,892675999
380,211,3,885479487
676,538,4,892685437
276,748,3,883822507
130,596,4,874953825
635,877,3,878878901
119,742,5,874775406
179,339,1,892151366
2,304,4,888979197
291,405,4,874805984
569,298,3,879793784
514,732,5,875462901
87,127,4,879876194
311,121,4,884366852
312,186,3,891699491
433,323,1,880585530
315,56,5,879821037
508,173,4,883767140
199,259,1,883782583
499,12,5,885599040
345,284,4,884991348
215,1063,5,891436543
119,827,3,874775815
927,477,3,879176876
296,923,5,884197193
894,1255,4,879896949
405,397,4,885548094
889,514,1,880178158
833,13,2,875036139
222,451,3,878185014
537,570,2,886031831
102,164,3,888803002
889,55,4,880181191
883,313,3,891692285
835,294,3,891032356
425,576,3,878738813
527,655,3,879456464
796,326,4,892612032
887,409,4,881378971
940,651,4,885921243
480,504,4,891208822
532,601,3,888629518
694,203,4,875728801
109,230,5,880579107
474,60,3,887925620
915,286,4,891030032
699,147,2,883279472
665,100,3,884290349
5,444,2,875720762
299,50,4,877877775
880,1496,4,880243147
568,735,2,877907327
682,628,4,888517364
731,427,5,886186940
180,40,4,877127296
846,202,5,883949594
254,577,1,886476092
450,177,4,887136369
189,132,5,893265865
846,488,5,883948343
659,196,4,891384888
50,124,1,877052400
497,562,2,879310941
642,412,2,885606271
373,233,3,877105588
324,323,4,880575163
325,357,4,891477957
389,274,4,880088421
473,303,4,878156932
632,159,3,879459460
59,473,3,888203610
363,778,4,891495510
562,143,5,879196074
106,699,4,881451421
270,13,4,876954192
325,484,5,891478643
274,234,5,878946536
216,231,2,880245109
271,703,3,885848559
600,227,4,888451977
899,282,5,884120007
297,143,5,875239870
64,1140,1,889740676
632,318,5,879456843
158,7,5,880132744
90,904,3,891382121
551,655,5,892783142
719,7,2,877311269
160,61,4,876861799
854,223,4,882814177
521,159,3,885253904
293,1209,2,888908117
457,117,4,882393457
693,199,3,883975558
311,423,5,884365579
380,529,3,885479235
194,451,2,879527145
354,387,4,891307180
6,304,4,883268322
725,15,4,876106206
484,69,5,891194743
119,50,5,874774718
216,364,2,881721863
889,235,3,880177648
123,657,4,879872066
64,209,5,889737654
380,179,3,885478313
26,831,2,891379753
250,628,4,878090114
884,1073,4,876859138
361,47,4,879440516
691,8,2,875543346
458,435,4,886397504
506,215,5,878044852
13,219,1,882396955
215,134,4,891435266
145,1054,1,888398563
259,1074,3,874725264
277,844,4,879543528
141,282,5,884585642
874,275,4,888632448
916,381,3,880845738
868,114,5,877103371
452,62,2,875563098
422,219,4,879744086
417,49,3,880951737
671,841,2,875388720
840,647,5,891205004
201,733,3,884140522
363,403,3,891496414
894,535,4,879896920
693,97,5,875482604
345,378,4,884993436
684,924,2,878232961
129,313,3,883243934
650,161,3,891381709
936,405,2,886833053
72,58,4,880036638
94,673,3,891721615
864,471,5,888888862
189,274,4,893264735
479,136,4,879461447
601,588,3,876350719
524,230,3,884636907
622,405,4,882590886
406,209,1,880131608
42,318,5,881107718
253,222,4,891628548
518,544,3,876823324
235,648,4,889655662
234,1050,3,892333616
249,456,3,879640549
698,83,5,886366731
102,1030,1,892994075
804,4,4,879442192
786,143,4,882843039
110,94,4,886989473
830,241,4,891464148
121,86,5,891388286
537,85,2,886032123
181,932,1,878963121
407,408,4,875552445
99,338,4,885678539
774,232,2,888556121
308,192,5,887736696
236,478,3,890118106
268,230,3,875310824
684,38,3,878759635
826,11,4,885690526
478,318,5,889389232
342,4,4,874984395
468,8,4,875288196
919,277,5,875288805
712,692,5,874729995
406,127,4,879445430
756,22,3,874828592
174,94,2,886515062
844,318,4,877382762
625,257,4,891273543
805,1065,5,881697792
115,4,4,881172117
59,583,5,888205921
752,325,2,891208126
383,272,3,891192158
493,435,5,884132015
160,922,5,876767621
121,411,1,891390544
191,750,4,891560253
478,196,3,889395921
263,879,2,891297416
276,317,4,874791257
758,1074,1,882054297
395,186,5,883764817
537,430,3,886031297
42,176,3,881107178
276,540,1,874792519
642,258,3,885601865
283,186,5,879298239
630,255,5,885666740
223,969,5,891550649
804,552,4,879446209
864,465,3,888889327
758,153,5,881976377
458,208,4,886395963
56,1092,3,892911573
406,663,5,879446269
737,100,5,884314664
894,32,4,882404137
798,112,3,875296234
896,423,3,887159172
91,603,5,891439171
936,3,4,886833148
472,373,4,875983129
629,655,5,880117333
42,282,4,881105677
877,732,4,882677898
721,292,3,877137527
393,186,3,887746734
800,222,4,887646226
276,470,3,874790855
655,328,2,887425025
128,499,5,879967767
341,895,4,890757961
81,596,3,876533824
184,221,5,889907838
159,364,1,884026964
425,474,4,890347138
312,607,5,891698424
291,28,4,875086920
299,257,2,877877732
933,167,2,874938491
447,298,4,878854195
796,204,5,892662441
859,1132,3,885775513
455,173,4,879111937
279,224,4,882369761
290,135,4,880474510
919,19,4,875288681
194,582,1,879535549
497,451,2,879310419
200,411,3,876042824
291,250,4,874805927
207,462,3,877845656
305,792,4,886323406
15,15,4,879455939
316,633,4,880854472
451,330,3,879012721
864,24,5,888887502
301,97,4,882076121
328,649,3,885047417
144,302,3,888103530
11,517,2,891905222
12,132,5,879959465
303,597,1,879485204
244,871,3,880605010
693,96,4,875483881
84,282,4,883450434
387,324,4,886481002
184,378,4,889909551
435,139,2,884134134
1,245,2,875071713
853,688,3,879365169
883,147,2,891717419
616,339,3,891224718
503,840,1,879454292
524,469,4,884636416
863,343,5,889289328
854,4,2,882814436
650,1050,3,891369620
7,683,4,891350703
151,195,3,879524642
660,930,2,891198762
552,50,4,879221876
389,496,4,879991218
453,781,3,888206022
697,326,4,882621548
20,498,3,879669001
276,526,4,874791123
538,143,3,877364003
768,845,2,880135875
408,347,3,889679761
163,234,3,891220137
608,207,5,880404975
754,595,2,879452073
541,526,4,883865088
287,268,4,888177170
217,391,4,889070287
796,549,3,893047208
433,194,5,880585759
15,938,3,879455233
802,748,4,875984776
595,748,2,886920655
849,406,4,879695125
436,92,3,887770115
500,121,3,883865611
882,1060,3,879862652
221,470,3,875245374
222,944,3,878715192
276,1301,4,885871474
837,950,2,875722169
389,58,4,880087695
566,25,2,881651077
832,334,2,888259984
5,185,3,875720692
153,323,2,881370900
885,169,5,885714820
379,90,2,880740215
95,451,3,880572249
299,393,2,889503503
493,284,4,884130619
828,313,3,891033342
271,847,4,885847926
286,89,4,877533381
264,47,5,886123472
936,358,4,886831820
30,751,3,884310551
230,50,5,880484755
239,47,2,889180169
308,802,3,887738717
757,97,4,888445714
405,1031,1,885549045
548,924,3,891415786
297,22,4,875238984
373,28,3,877103935
846,549,4,883949421
639,648,3,891239491
360,64,5,880355485
496,168,3,876065324
487,809,2,884050192
539,45,4,879788345
25,729,4,885852697
621,122,2,880738838
517,131,3,892659922
746,176,5,885075243
527,528,3,879456104
377,98,5,891299009
942,514,4,891283069
82,21,1,884714456
666,443,4,880568638
456,484,4,881373983
700,173,5,884493713
637,274,5,882904065
655,1053,1,887489159
230,138,3,880485197
319,879,5,876280338
417,576,3,879649410
156,180,5,888185777
361,98,5,879441215
305,156,4,886323068
181,740,2,878963085
771,237,5,880659482
655,500,2,887651149
429,118,3,882386145
311,403,4,884365889
611,751,4,891636098
234,470,2,892335797
385,198,3,881128357
887,845,4,881378087
864,164,4,888887216
393,636,3,889729508
130,407,2,876251388
561,235,3,885809806
579,49,3,880952360
555,318,4,879975419
790,229,3,885156686
99,92,4,885680837
126,333,2,887853919
59,109,4,888203175
437,214,4,880141041
749,1092,3,878850703
896,744,3,887160040
371,1,4,877487440
537,45,3,886031786
846,365,2,883950434
903,61,4,891033302
655,69,3,887476943
405,573,3,885548435
262,98,4,879792331
726,294,5,889828701
711,306,5,879991049
144,1039,4,888105587
416,318,5,893213549
308,498,5,887736584
889,193,4,880180191
271,505,4,885848475
554,378,4,876549808
858,292,3,879459087
843,441,2,879443544
627,97,2,879529958
942,234,4,891283161
722,508,4,891281020
136,318,5,882848820
295,161,4,879518430
748,300,4,879454172
299,153,3,877881320
204,333,1,892391748
645,430,5,892054797
308,1515,4,887738346
663,332,4,889491768
348,15,4,886523330
457,134,5,882396832
514,156,4,875311225
668,269,5,881523612
79,582,5,891271806
307,462,4,879284095
632,132,5,879459738
665,418,4,884294611
189,1065,5,893265478
738,4,4,875351486
49,42,4,888068791
880,423,5,880175690
429,100,5,882385807
118,17,3,875385257
733,1163,2,879535603
749,603,5,878847804
267,1185,2,878973995
234,623,2,892318107
901,756,4,877126935
927,138,4,879198655
497,578,4,879310965
94,820,1,891723186
592,875,4,882607434
165,69,3,879525799
938,151,4,891356679
439,14,5,882893245
690,585,2,881177970
878,64,5,880866446
416,66,5,893213019
398,31,3,875658967
478,869,2,889396102
795,567,2,883253903
751,402,3,889298216
605,276,4,879365773
921,280,3,879379562
385,204,1,879441728
838,497,5,887067162
903,64,5,891033564
432,411,3,889416044
846,135,4,883947694
736,515,5,878709365
284,328,4,885329322
389,1114,2,880614050
77,199,5,884733988
862,496,5,879304902
749,162,3,878848333
90,614,4,891384020
613,576,3,891227204
64,215,5,889737914
441,259,3,891035211
536,176,3,882359726
447,1142,5,878854481
923,685,4,880387396
660,265,2,891199241
314,15,5,877886483
487,111,3,883444558
839,508,3,875752479
784,332,4,891387812
788,636,3,880870583
301,172,5,882076403
559,261,3,891035378
387,188,5,886483151
312,14,5,891698664
716,105,2,879794450
156,48,4,888185777
65,258,3,879216131
719,532,3,888449606
851,772,3,875807019
336,1218,3,877757790
698,487,2,886367508
496,268,4,876063784
100,348,3,891375630
578,325,1,888957735
586,231,3,884062010
450,51,4,882377358
642,400,4,886569278
328,823,3,885049024
474,729,4,887927152
442,452,3,883390169
57,419,3,883698454
560,270,4,879975173
648,1376,2,884367180
387,561,3,886481800
492,56,5,879969878
883,513,5,891717319
630,118,4,885666875
305,76,1,886323506
299,61,4,877880648
533,295,4,888844601
715,735,4,875964224
911,143,5,892840889
804,254,4,879441195
50,1010,5,877052329
292,1050,4,881105778
584,227,4,885774172
738,257,3,875348912
419,405,3,879435503
234,200,5,892335074
65,65,3,879216672
921,422,3,879380957
647,203,3,876776321
374,732,4,880395320
154,523,5,879138831
194,274,2,879539794
878,462,4,880866509
296,9,4,884196523
460,129,3,882912261
392,663,4,891039049
899,746,4,884121512
95,98,4,879197385
130,335,3,875801254
844,553,4,877387242
541,1078,4,883874834
705,416,3,883427716
719,285,4,877917156
374,844,4,880394000
533,13,3,879192475
540,25,4,882157635
916,226,3,880845177
377,689,3,891297256
786,133,5,882843353
342,488,5,875319536
519,259,1,883248278
943,55,5,888639118
13,174,4,882139829
332,678,4,887916284
386,982,3,877655195
75,271,5,884051635
913,288,2,880755823
184,69,3,889908694
287,340,5,888177097
758,338,4,881295151
527,124,4,879455680
847,66,3,878941398
279,805,3,879573022
178,762,3,882824592
130,255,4,874953794
911,172,4,892838636
535,137,4,879618502
222,895,4,883815361
790,403,4,885157036
449,15,4,879958866
186,1083,1,879023599
497,501,2,879309993
606,323,4,877642209
314,283,4,877886483
442,12,4,883390912
268,1054,1,875744051
869,310,4,884493279
25,615,5,885852611
374,934,3,882158146
294,1007,4,877819761
91,529,4,891438977
267,12,5,878971659
53,284,2,879442901
230,91,3,880485043
405,1588,1,885549789
279,398,4,875310764
297,153,5,875240053
660,391,2,891201823
54,255,3,882153415
739,603,4,886959069
181,121,4,878962623
880,1225,2,880174834
805,942,3,881698861
796,939,3,892761504
268,172,5,875310031
269,56,5,891455815
262,44,2,879794446
846,608,4,883948377
130,354,5,888211701
521,405,2,884476820
178,748,4,882823460
200,22,4,884128372
416,11,4,876699238
599,815,3,880953441
345,315,5,884900653
186,1213,3,879023882
222,241,3,878181696
577,216,4,880472124
873,289,2,891392577
44,756,3,878346904
129,302,4,883243934
659,606,5,891331959
528,77,3,886101428
527,28,3,879456289
533,778,4,879192157
151,528,5,879524849
712,366,5,874956713
682,22,5,888519725
279,1011,3,875298314
831,260,2,891354371
748,647,3,879454602
890,134,5,882403122
344,276,4,889814194
255,118,1,883216958
276,669,1,874792767
385,192,5,884586327
840,216,4,891205123
94,685,4,891722382
383,475,2,891193137
424,292,4,880859228
342,124,4,875318267
722,748,4,891280154
774,644,4,888556777
697,748,5,882621569
757,651,4,888445279
151,602,4,879542688
343,276,5,876403078
463,1060,2,889936244
506,655,4,874873892
197,22,5,891409839
308,7,4,887738847
847,257,3,878775863
91,333,5,891438106
450,1480,3,882468686
437,1153,5,880141962
466,273,4,890284857
13,733,5,882399528
334,1163,4,891544764
21,218,4,874951696
806,405,3,882385762
580,1,3,884125243
271,179,4,885848616
711,40,4,879994875
815,433,3,878695199
235,970,4,889655204
904,275,5,879735461
925,447,4,884717963
311,785,3,884366010
52,117,4,882922629
932,514,5,891249932
498,109,3,881955189
207,242,4,890793823
655,54,2,887430746
791,754,4,879448086
14,845,3,880929564
95,539,4,884266022
706,100,1,880997211
233,640,2,875508639
880,98,5,880241327
125,1,4,879454699
447,25,4,878854630
308,17,4,887739056
851,50,5,891961663
201,1220,2,884140975
91,210,5,891439208
748,326,3,879454171
57,1011,3,883697761
278,923,5,891295330
279,1206,5,884986688
287,117,5,875334405
524,831,3,884628212
385,1069,4,879442235
840,1674,4,891211682
118,564,1,875385335
868,225,1,877111453
751,143,5,889133882
908,183,4,879722427
493,249,4,884132784
308,502,5,887739521
181,112,1,878962955
671,231,3,884035993
870,22,4,875680165
358,512,5,891269511
21,17,4,874951695
809,299,4,891037069
889,1170,2,880182127
574,245,5,891279362
68,25,4,876974176
201,193,3,884140078
551,363,4,892784710
92,433,5,875654665
621,276,4,880736723
279,820,4,884984955
313,151,1,891014982
95,215,4,879198109
158,1303,3,880134865
487,392,4,883529363
254,435,3,886472089
343,176,5,876405553
102,82,2,888801360
328,294,3,885044733
821,22,5,874793418
178,476,3,882824713
308,499,3,887738619
95,431,3,879196629
698,1299,2,886367775
385,492,2,879445531
764,282,4,876243291
45,278,3,881014550
893,358,2,874828296
846,509,4,883948765
102,578,2,888801876
538,196,4,877107408
276,1239,1,874977512
838,100,4,887063994
145,217,3,877343156
935,15,5,884472177
483,380,3,878953592
7,479,4,891352010
207,237,4,877878342
872,272,4,888478822
868,240,5,877107373
747,175,4,888640180
525,15,4,881085964
397,896,4,889760725
335,305,4,891566861
435,11,5,884131542
406,199,5,879445810
370,269,5,879434206
425,286,1,878737511
378,204,4,880056826
901,195,5,877131118
854,514,4,882813537
543,134,5,874862967
540,257,4,882157584
908,515,4,879722463
